Class,Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent
1,0.45537757437070936,0.436132774189784,0.2663397214074814,0.7958047903368508,0.24311633936193822,0.4709915611814345,0.3954677501073218
1,0.36648477380742817,0.42569162424173834,0.40490531825891063,0.47804199182474827,0.677532653105386,0.37139592123769327,0.2944595398874019
1,0.44956873789825735,0.49997364811187506,0.4562948627383323,0.566029282005666,0.6447675104480854,0.4539381153305203,0.45904946080119524
1,0.3212462594613624,0.33896151641174654,0.31762086286203517,0.49790477885542495,0.5963914924271876,0.3219936708860759,0.26188960779148895
1,0.337176553423693,0.31284526413053504,0.2626084437166938,0.5650417999379447,0.48527669715523025,0.3386075949367088,0.33712026155211183
1,0.4257173032916739,0.4296315135702553,0.31977883178650135,0.6811006595264648,0.4278123972555399,0.44215893108298177,0.31918412158645815
1,0.48644604823094517,0.49587000637764067,0.41297222864248817,0.6698099287714596,0.5254338564764165,0.49771448663853735,0.6471577303410971
1,0.2836648477380742,0.22520678173496655,0.203270157916839,0.5037792960098271,0.4874640416206235,0.28313994374120954,0.45204662134263796
1,0.42747755676817456,0.5032638465472337,0.4974297414929667,0.4895032356564615,0.7278949767513927,0.43433544303797456,0.2378555900190975
1,0.4219327583171977,0.42829538419682933,0.3746815457685384,0.5962180422063565,0.5575634232167745,0.42791842475386777,0.6497505003842934
1,0.24071466291145915,0.225454989121586,0.14731499054321961,0.5012746766230625,0.4306384588697565,0.2462201125175808,0.7500011064102787
1,0.4214926949480724,0.5684990335223419,0.548600038413084,0.4438240060323173,0.7870279688306026,0.444004922644163,0.6794745813302525
1,0.6312268966731209,0.6950715844608637,0.6416555713620695,0.6866756266812444,0.6771728075423065,0.6408227848101266,0.20015011119013537
1,0.30725224432318243,0.2773915789035972,0.24636003476709623,0.5135930942998497,0.5197381050274359,0.30713783403656825,0.8097888952796606
1,0.5090653054039782,0.6088167776588853,0.5608284204735228,0.5842555884548504,0.6994033055532087,0.5255801687763714,0.4664104493648469
1,0.4156838584756204,0.43704646748507425,0.3689697155153049,0.5879547528533726,0.5600237058299165,0.4275668073136428,0.3260569783263243
1,0.33506424925189227,0.37862956965513206,0.3433960421502211,0.4704632973780636,0.6397457277501299,0.3360583684950774,0.6957042268642646
1,0.417004048582996,0.45131661930579625,0.43829475205656476,0.5275332136987314,0.6621032711392685,0.4153481012658228,0.743230367241339
1,0.4707797922900898,0.5425834424075857,0.5342164544723571,0.5215485702049454,0.7272286865671846,0.4779360056258791,0.2595572949235767
1,0.4169160359091708,0.4157573653527309,0.3618658992730812,0.5951271081228504,0.5477352067174888,0.4197433192686356,0.8395870647361472
1,0.4325822918500264,0.4229453867997832,0.342999540996201,0.634967258072654,0.4947803196936382,0.43811533052039386,0.30929150239205905
1,0.33700052807604286,0.34072540059302225,0.28704600129562774,0.5441546631472853,0.5283510138151373,0.34256329113924056,0.4833416409719955
1,0.3929765886287624,0.4442818739786629,0.469530286112368,0.44969359690025335,0.7394020071773646,0.3923171589310829,0.6851739875239538
1,0.16546382679105787,0.13128881363154976,0.1535156110121847,0.3387482226633809,0.6024983962266122,0.1611286919831223,0.764946988195504
1,0.339904946312269,0.3319478848298387,0.27799386041727026,0.5512785501144368,0.5132814774120993,0.34854078762306606,0.5552606038770911
1,0.31306108079563455,0.30491278169725167,0.22477888061669282,0.5608584292535603,0.45126553251907886,0.32498241912798875,0.502147829198446
1,0.47905298362964266,0.5008873414071648,0.5003040493250042,0.5628639045825985,0.676822385674865,0.477232770745429,0.8710550121942806
1,0.2914099630346769,0.28163254056861087,0.23598313079655053,0.49987863060360116,0.5232074211254121,0.29245780590717296,0.48053627624261774
1,0.3812709030100334,0.36985737262166163,0.27808989312698773,0.6309534469901781,0.43521069638318544,0.3917018284106891,0.7321236471675652
1,0.45080091533180777,0.4363123216110143,0.3388458821499607,0.6885034378725754,0.4397452391140604,0.45947609001406475,0.3419932202456364
1,0.47262805844041544,0.4773642116216177,0.3815651378476299,0.6766846409909149,0.4915671885067203,0.4822433192686356,0.3477606501824102
1,0.27583171976764653,0.30429484200874546,0.2987932432036511,0.42019674157932774,0.6481523623110803,0.27672292545710264,0.5754838168236978
1,0.23904242210878357,0.3477707833795822,0.3962264028100144,0.27089037463216736,0.8215389383613507,0.24015471167369895,0.13753974676481562
1,0.3952649181482133,0.43681937384367986,0.3937476195281697,0.5313719032429665,0.6272617742096482,0.402514064697609,0.3943269181753051
1,0.34448160535117056,0.2715400091772264,0.1647201867266519,0.6792728483351338,0.2463095760802867,0.35012306610407873,0.7154198023836502
1,0.3556592149269495,0.3661392582048255,0.34515637054953485,0.5041849995371674,0.6128798185624458,0.35522151898734167,0.7021140304133338
1,0.40124977996831546,0.47394716954127913,0.4964456503693191,0.43995353399475357,0.7615770100917301,0.4034810126582279,0.3312215375955756
1,0.3103326879070586,0.3074899480037758,0.32740708428416565,0.4383296074981258,0.654399225442023,0.3096870604781997,0.47828083840000946
1,0.35099454321422274,0.3973730955119752,0.3590964135852104,0.4895928622876482,0.6356844639557595,0.35733122362869196,0.5807908161718172
1,0.43786305227952815,0.4231512055223243,0.351498273038898,0.6430330192296003,0.49510945098945225,0.4479606188466948,0.47171367872238634
1,0.21263861996127442,0.21716325067221476,0.2344036368726541,0.36306627960886884,0.6475387750172938,0.21140998593530236,0.459884923496237
1,0.33832071818341847,0.33200074977971594,0.2611557455230853,0.5715351222374558,0.47745398269809414,0.3395745428973277,0.3472895652725516
1,0.3054919908466819,0.3071572856362548,0.24904292824891683,0.5237544341544209,0.5124563805050952,0.3108298171589311,0.30211442380365505
1,0.4351346593909522,0.48702898820515284,0.398706488230296,0.6071397782138159,0.5678698050132658,0.45525668073136416,0.2562990395867042
1,0.351522619257173,0.3803407500601579,0.31438521161377264,0.5442409526166725,0.5525412914930552,0.3681434599156118,0.42785803395646926
1,0.48142932582291853,0.5116400399775065,0.4249769684263982,0.6567462116261158,0.5468539166624193,0.49727496483825606,0.5589194616912407
1,0.32705509593381443,0.33150417383284925,0.2676566716690485,0.5515216861884011,0.5033056230144792,0.3386954992967651,0.6692113556705823
1,0.33251188171096635,0.29320400116754186,0.2522670230185522,0.5538289362915949,0.48617648557581195,0.3355309423347398,0.788450420771927
1,0.45696180249955987,0.40517357674419285,0.3290435467646742,0.6862044512176466,0.4321703329496369,0.4548171589310829,0.37037075890402127
1,0.3685970779792289,0.398894091036345,0.36143782126196755,0.5191893557251592,0.6128662065576354,0.3787798874824192,0.7657722883072433
1,0.3465939095229713,0.3861027072495413,0.39572784655600657,0.4486096549652796,0.6940080652873624,0.3481012658227848,0.8295510219870768
1,0.39676113360323884,0.38313985245199067,0.2816922591125275,0.653669984096835,0.41589107324724406,0.4075246132208158,0.5559016661883149
1,0.3313677169512409,0.31397025605170725,0.2711713060774057,0.5448541958254489,0.5130301788617428,0.3317510548523207,0.3051789344072453
1,0.1958281992606935,0.23542083804161784,0.27324447323617207,0.2828339178001429,0.7414256585592618,0.19743319268635717,0.397430439985766
1,0.331631754972716,0.29001937145831036,0.2081831262390661,0.6035596392528095,0.38802380914154266,0.33755274261603374,0.6854982067138289
1,0.2649181482133427,0.24631633644607964,0.2525339613981059,0.42821022053474844,0.6045862683491565,0.26248241912798875,0.28829314659968985
1,0.27187114944552015,0.2787489831958765,0.25735496619323084,0.4477411983350741,0.5910426725880047,0.27936005625879046,0.4495054837791239
1,0.2181834184122513,0.29197344052024254,0.38760152610624776,0.23385820796795054,0.8416491048536221,0.21351969057665254,0.7548243995757284
1,0.1931878190459425,0.12483493805855739,0.09420792546559587,0.45138331315807134,0.42543867303196503,0.19444444444444442,0.4678333749398236
1,0.3906882591093117,0.3044848657157746,0.22739682994397548,0.6759237681006267,0.3307944035812831,0.38871308016877626,0.45178862285686283
1,0.38637563809188524,0.39981826061743364,0.3089775934528478,0.623663655407851,0.4733225647250823,0.3978551336146273,0.7059899085547807
1,0.47975708502024283,0.5239931926706616,0.44943763896258626,0.6260142886144382,0.5919752694304385,0.4919127988748241,0.49205490876540847
1,0.24960394296778732,0.21907509224369637,0.207970389371946,0.4474750199534465,0.5476381775549903,0.24727496483825595,0.850351863055584
1,0.34421756732969544,0.38557986000136335,0.37351548079834096,0.46569020252996585,0.6654825385900329,0.35179324894514774,0.5569126793142749
1,0.38760781552543566,0.5016530773122492,0.5501145881824427,0.38726038483037484,0.8234700979156875,0.3871308016877636,0.16695337718214853
1,0.44182362260165453,0.49769739296822024,0.4633591265255361,0.5627186585880866,0.6522293322648487,0.45042194092827004,0.809630391762669
1,0.19441999647949304,0.21376216478101595,0.23575135015479165,0.3335242931474163,0.6739914376999474,0.20121308016877637,0.32016464696251057
1,0.4718359443759901,0.5315085577555219,0.4636558513218334,0.6129950669597544,0.6130990067424786,0.4818917018284107,0.5309377720437496
1,0.42307692307692313,0.46514854003286965,0.4074855055715252,0.5875786070448281,0.5913697097292321,0.4274789029535865,0.2397066553938485
1,0.44050343249427915,0.4162433038401714,0.3727810747199589,0.6217964339247923,0.533391294878605,0.4405766526019691,0.6082488049539643
1,0.24502728392888573,0.3049972366781537,0.3577189138863297,0.31610478529137986,0.7687934667961311,0.24446202531645567,0.5888266330492782
1,0.42562929061784893,0.4495738488697456,0.3502347104532417,0.6467264627793234,0.4905064992087578,0.44215893108298177,0.401134373774241
1,0.3628762541806019,0.3484203130991128,0.3252699495746889,0.5410066071830819,0.5647638247360138,0.3640998593530239,0.40324409328530275
1,0.41295546558704443,0.4783887923727481,0.3921417573009274,0.5748651329759658,0.5900102543769572,0.4413677918424753,0.7731791724083898
1,0.3852314733321598,0.3589989441515651,0.3176127244968048,0.5891418289791981,0.5141847560903248,0.3866033755274262,0.3585354471725153
1,0.47905298362964266,0.5180463693303348,0.44876915364256953,0.6223119459665831,0.5944868588309449,0.4933192686357243,0.7319846492540092
1,0.33083964090829077,0.34391003030225376,0.2987317171625101,0.51972854572448,0.5612058560938848,0.3433544303797468,0.5878772510736687
1,0.22883295194508002,0.3263865888069106,0.3918150833205831,0.26175989994871096,0.8253496016568951,0.23593530239099858,0.06660835747903038
1,0.3755500792114064,0.39466376683075755,0.3274746327155771,0.5674099135158628,0.5429434319982622,0.38633966244725737,0.5982060417869035
1,0.3582995951417003,0.3527563672044547,0.2979426212697802,0.5662166398038384,0.5176216127922126,0.3707805907172995,0.2917966152368925
1,0.2727512761837704,0.2538263828012268,0.21713483969048175,0.4918780235579787,0.5130343671709152,0.2749648382559775,0.3247399403128537
1,0.28032036613272304,0.30473307310239406,0.3293023467789977,0.39806706821198445,0.6883541969301081,0.2819092827004219,0.8268805573554074
1,0.38215102974828374,0.40234804187742146,0.33489291539029975,0.5743909381755021,0.5430896737935393,0.3973277074542897,0.7560019479377413
1,0.3797746875550079,0.4068160971838295,0.3291488572107544,0.5885362135688204,0.5251602202771402,0.3944268635724332,0.3267290201253572
1,0.3183418412251363,0.43181799500329543,0.40021761988625815,0.41646547686254354,0.721156685344198,0.34326652601969065,0.13664593117210178
1,0.42721351874669944,0.4118703409740916,0.3501928792559581,0.633791623644427,0.5024738946179523,0.43002812939521806,0.8600233641068378
1,0.3323358563633163,0.29953103309555384,0.2817884545895497,0.5200681416656967,0.5460490632497503,0.3317510548523207,0.8397149165905977
1,0.3504664671712727,0.34574805435225997,0.3088175931924202,0.5392951199173337,0.5521929637801994,0.3560126582278481,0.6573853869592095
1,0.3614680513994015,0.345578983216829,0.2720699443661352,0.5980835156522821,0.46201343190751576,0.37271448663853735,0.5103437887192375
1,0.5023763421932759,0.5561669945744123,0.5647924554098973,0.5474549572545329,0.7271888976300449,0.5029887482419128,0.23274004062738562
1,0.394296778736138,0.4641766630579891,0.3554836304921758,0.610478211313058,0.5284951614558278,0.4133263009845288,0.22835357463130745
1,0.29686674881182884,0.2915932319325574,0.2724677476585924,0.48139043640938883,0.5733994201983998,0.30309423347398023,0.4823852107531279
1,0.5137299771167048,0.5670149467587096,0.4978667717058338,0.6422489451191824,0.6148469277705138,0.5204817158931082,0.7056102868946439
1,0.4552015490230592,0.5375345173470372,0.43191459925061926,0.6173071567421198,0.5856561579662678,0.49041842475386777,0.4883532697538082
1,0.4082907938743179,0.4308620742175546,0.4329966762916402,0.5073000017083091,0.6740458857191909,0.4066455696202532,0.23805966124831612
1,0.19600422460834355,0.19065631351751922,0.24408812872940588,0.3117383474454225,0.6983468045644186,0.1962904360056259,0.3387339814329604
1,0.47905298362964266,0.5378778171739849,0.5328933190532148,0.5557028320982524,0.7025305764020882,0.48110056258790423,0.874426858986453
1,0.43399049463122674,0.4723575140515197,0.4248241299273732,0.5773626013017314,0.6130103541983258,0.4413677918424753,0.26200516619839576
1,0.4434958634043302,0.5528292499188896,0.5559091042264159,0.48225905195206087,0.76587072504518,0.45332278481012656,0.3001058383877162
1,0.2480197148389368,0.2317609073043725,0.1495803858887257,0.5281833245997691,0.4035743030479022,0.26371308016877637,0.3853576188477239
1,0.21879950712902652,0.19139561694766494,0.20244785749396943,0.39507061474095884,0.5923330208389315,0.2186181434599156,0.7355853180831204
1,0.30038725576483005,0.31100208252444306,0.2786865980656734,0.4804995731213866,0.5795199360026349,0.30977496483825595,0.27298518180615683
1,0.3936806900193628,0.40891280490625403,0.3955968188757988,0.5280217106211929,0.631352356168227,0.3966244725738396,0.3553788176686674
1,0.19380390776271783,0.22962729082121047,0.2704084157207174,0.28704573381605636,0.7362789246376584,0.20261954992967646,0.18370246185302275
1,0.334360147861292,0.45847820827790997,0.45431740275467347,0.39317637813857087,0.7699913232194966,0.35583684950773564,0.4761707910636799
1,0.5405738426333391,0.6107972791957565,0.5637709278061889,0.6144275039340767,0.6798648432629992,0.5561708860759494,0.2756090952497956
1,0.4038901601830662,0.43517685340404366,0.39649171351652224,0.5408407025679063,0.6215799837912428,0.40743670886075944,0.2535325221515632
1,0.23745819397993306,0.23760200074494442,0.21780104626823404,0.43432278856418227,0.5690952344720177,0.242879746835443,0.4785994845603314
1,0.11107199436718884,0.15115717023593733,0.20174974852451433,0.1969104238235213,0.7624261897764759,0.11269338959212372,0.6598709581398279
1,0.38179897905298366,0.35673848402342223,0.2880497872631329,0.6230030562840148,0.45332164329706437,0.3902074542897328,0.3139430151171707
1,0.29352226720647767,0.2674363674429916,0.22203381002451272,0.5124330332933535,0.49746118658987104,0.29289732770745425,0.5031454014884251
1,0.19547614856539341,0.17500764365929244,0.20415675142502776,0.346823836393259,0.6378013052167475,0.19760900140646975,0.7864349510253639
1,0.33374405914451677,0.3029849839366303,0.2817627373554219,0.5284169259257347,0.5382717221419844,0.3313115330520394,0.652664047452052
1,0.28524907586692483,0.3038300172665309,0.2785967505135307,0.4607405559314277,0.5971401526917903,0.2913150492264416,0.2647472606510841
1,0.28489702517162463,0.29473563415133786,0.2596070146197593,0.4731873748812625,0.5697765327640951,0.2953586497890295,0.41498695829128307
1,0.3586516458370004,0.32580040032305657,0.2475330987313915,0.6153460179912749,0.41901345773542253,0.3633966244725738,0.38205953274081117
1,0.20700580883647235,0.20897192339288528,0.18924938229807897,0.40824429931322004,0.5681664769129924,0.21351969057665254,0.2667632221355489
1,0.25470867804963915,0.24556107682679418,0.2367499275685494,0.43681978015254797,0.5834052908117568,0.2599331926863572,0.3752719105705784
1,0.21211054391832418,0.20507426155481934,0.22127352394469813,0.3730715674211964,0.6282317168088705,0.21158579465541494,0.359056033697815
1,0.2766238338320718,0.2459888316346439,0.19310696741724098,0.5238750487166031,0.4563218687677084,0.2784810126582278,0.6949998942763511
1,0.36683682450272825,0.3771508016212133,0.3227122241501106,0.5619158328066047,0.5437678308537377,0.3759669479606188,0.5552106105237484
1,0.42809364548494977,0.45892175810127167,0.41711335440627373,0.5729790009093767,0.6107961347490738,0.4391701828410689,0.4415932570276313
1,0.2672064777327935,0.21407903213302504,0.22508651082239806,0.45400012474628637,0.5570573358584179,0.26371308016877637,0.3848234275738096
1,0.3673649005456785,0.3593422439785128,0.3149952634714359,0.5671686843914985,0.532161328084916,0.3719233473980309,0.37633963746787114
1,0.3615560640732265,0.37294159116085135,0.29957338689462776,0.5835315832568237,0.5027890648831912,0.36823136427566816,0.3062084696608369
1,0.2800563281112479,0.22878225749130987,0.2236878513739189,0.48267142980300015,0.5282871421002548,0.2771624472573839,0.5739397598122611
1,0.4104911107199436,0.45522491860328884,0.3802294693460335,0.5805753346398588,0.5756527305332622,0.4153481012658228,0.24941093897188438
1,0.2795282520682978,0.32356105394013923,0.3106270773177251,0.4180447489560444,0.6587753104758676,0.28885372714486635,0.4762783177515253
1,0.3303115648653405,0.31730800070723,0.27856810346792016,0.5236905513428303,0.5398025491445724,0.33236638537271446,0.6146395946374998
1,0.33180778032036606,0.34580075812850986,0.3065001123094402,0.5250460746832974,0.5630801244486259,0.34353023909985925,0.34232907723251893
1,0.25849322302411537,0.30372444854040337,0.32143677955121785,0.3703662415890612,0.7048920847239097,0.26344936708860756,0.6054309828644093
1,0.47975708502024283,0.5602442038337081,0.4910307076796874,0.5913240149711436,0.6493254379051745,0.49419831223628685,0.6553994214867498
1,0.37150149621545503,0.3960263286791226,0.4088050601099653,0.4697634468749665,0.6865319334142601,0.3704289732770746,0.4223592568266745
1,0.2992430910051047,0.29596087606892363,0.3039432007213847,0.4534069045083069,0.623931021340133,0.298259493670886,0.42586321720177867
1,0.35979581059672583,0.387053309305569,0.356605911057434,0.5086874664545715,0.617946276558242,0.3706926863572434,0.26447106786294494
1,0.35460306284104903,0.36762866369817093,0.30106466093942785,0.5646063797793421,0.5219840858212468,0.3690225035161744,0.6884874814184541
1,0.2489878542510121,0.21166013832887787,0.20615390625254326,0.44630605984881866,0.5470832265896197,0.25553797468354433,0.574743751281592
1,0.33251188171096635,0.31849101513436473,0.30002327572455867,0.5168380868687052,0.5649310080771537,0.3372890295358649,0.8410440841389775
1,0.35002640380214745,0.39212866684105663,0.39307783206971636,0.45750589267290365,0.6853944584481333,0.35636427566807305,0.7919450381268984
1,0.16519978876958274,0.21030289521022594,0.2088719574721587,0.3150419787144696,0.6694886563136313,0.17906118143459915,0.4930818214168575
1,0.34580179545854595,0.3350956057783323,0.2774153854167005,0.5687050501190056,0.4960242475179024,0.3567158931082982,0.4147230589506872
1,0.2804083788065481,0.29243810408882975,0.26873793487354614,0.45069490435257276,0.5979209233267175,0.2868319268635724,0.314550311425809
1,0.3162295370533357,0.2706367921677355,0.20085762092796888,0.5859456225376016,0.398816732853585,0.3212904360056258,0.3751470091435385
1,0.3648125330047527,0.4458928043872752,0.44080006640906033,0.4461476241195752,0.7246417076015712,0.37174753867791843,0.6647227721035776
1,0.32344657630698814,0.28756872644951104,0.24821330329733993,0.5435382416891761,0.4923458649870609,0.3253340365682137,0.7562024130890139
1,0.43363844393592665,0.4231512055223243,0.3315285152040939,0.6614729040339531,0.4587441075725325,0.4422468354430379,0.38062382198038924
1,0.4581059672592853,0.44297217708017556,0.3490481368026641,0.68104170300134,0.45696582130299657,0.4663326300984528,0.5674004652824027
1,0.3712374581939799,0.3549586436530068,0.32908195984856126,0.5492544820268015,0.5606442736389905,0.36963783403656814,0.8078955404453605
1,0.38822390424221087,0.4301385658029213,0.3889118029083265,0.5345709701089623,0.6210323623669245,0.40084388185653996,0.34497561061963733
1,0.4561696884351345,0.5446801501300107,0.45753303362446984,0.5875944982914925,0.6287748008982517,0.46993670886075944,0.24142052589401652
1,0.28287273367364896,0.28823953108789446,0.2083348253669588,0.5261149199339401,0.46987523725026303,0.2992264416315049,0.3060612761155854
1,0.2970427741594789,0.3016857633239418,0.30033823045897123,0.4444266021058285,0.628800977830581,0.2979957805907173,0.3711177087767512
1,0.3105967259285337,0.3713730494163179,0.3194952911418778,0.4716804079600845,0.6204728740666168,0.31241209563994377,0.19837329823854577
1,0.26271783136771687,0.2820602953764606,0.18620335495968243,0.5226395042884515,0.45028407206963106,0.28577707454289736,0.5184423841354864
1,0.22135187466995243,0.2861586183809819,0.34180043426316864,0.29068498821465427,0.777815084753926,0.223189170182841,0.13474716722088287
1,0.33858475620489337,0.38363626722523003,0.36484616862041697,0.46469938330044513,0.6601190596687463,0.3431786216596343,0.26566140141040284
1,0.3355043126210173,0.300772070028652,0.2471999140588632,0.5702104279155173,0.4648094773059954,0.3402777777777778,0.3653358545281933
1,0.31006864988558347,0.3560941118599774,0.4007361965187328,0.3783944994038797,0.7493635515186456,0.3136427566807314,0.6803720030009124
1,0.2694067945784192,0.2891848144142086,0.2625679146578468,0.44499789242341126,0.5978849736729863,0.2813818565400844,0.48007519000342747
1,0.29000176025347646,0.3155703878272651,0.2873967648370537,0.46158040831763736,0.6036212121106352,0.29412798874824186,0.5096478156756536
1,0.41577187114944536,0.5048588207667062,0.39048934362456733,0.5723091848624753,0.5908625752935821,0.43829113924050633,0.5369869677982158
1,0.4893504664671713,0.5731359987905531,0.5152565049953284,0.5943644871954294,0.663291703866995,0.5039556962025317,0.3348415481154883
1,0.3323358563633163,0.33836469046846585,0.2563414141874494,0.5631332612135589,0.4810011315415279,0.345815752461322,0.612107144443583
1,0.28868157014610096,0.35121425793485983,0.394373948116294,0.3470680848544898,0.7680434104284695,0.28955696202531644,0.2508779570453832
1,0.2928181658158774,0.3416655263632511,0.36889533085710013,0.38045146237211025,0.728234578820139,0.28938115330520386,0.2275545005409938
1,0.31816581587748627,0.2946458604407227,0.21840198315683934,0.5727582714932091,0.43217138002693023,0.3300808720112517,0.4772350757956607
1,0.3281992606935398,0.3221669020607498,0.27100772493627656,0.5408235400215089,0.5167256636550395,0.33922292545710275,0.400845067975389
1,0.11080795634571372,0.13545047787174758,0.20362971089271342,0.19515030934298028,0.7650382985971254,0.11111111111111105,0.24792736572236063
1,0.4568737898257349,0.46323137973167494,0.3707429025316826,0.6564399873028939,0.5002973699512543,0.4598277074542897,0.8075967277137417
1,0.27926421404682267,0.33060111799698566,0.24645378873454926,0.5041220702003768,0.528924812171784,0.287007735583685,0.26687058491076043
1,0.32793522267206476,0.31094921757456584,0.23092725278087944,0.5860177687974577,0.4317382390533302,0.3405414908579466,0.3992662614855633
1,0.3035557120225312,0.28604241219542814,0.23541100372086055,0.5250025326674372,0.49811560989809056,0.30195147679324896,0.8146536583414894
1,0.3632283048759022,0.3410475866747449,0.3002737746063473,0.5610214734443364,0.524610853724,0.36181434599156115,0.34015067832784873
1,0.36331631754972715,0.4229611818152952,0.3857476065067855,0.4997548377920862,0.6469838240519232,0.3714838255977496,0.19271945975707183
1,0.2820806196092237,0.32208760463593356,0.270652729444931,0.45927284038951033,0.5918405454853861,0.2842827004219409,0.26830203394270047
1,0.23939447280408377,0.2980733788068606,0.3472975744416267,0.3095992267319374,0.7673404725390007,0.23725386779184243,0.1888412868387499
1,0.3686850906530539,0.4302388157993349,0.38336794851344624,0.49828696333770206,0.6464435321686572,0.3786040787623065,0.2243909867065217
1,0.22874493927125505,0.24429344624513005,0.25421192954128924,0.3624226841189635,0.6633185788508529,0.23162798874824186,0.38123701914384833
1,0.27635979581059666,0.25343553675411457,0.19229915328448133,0.521907394554626,0.45752147031989576,0.2811181434599156,0.3153990510441973
1,0.37009329343425446,0.42079049539776747,0.4146402679800907,0.47353078472167875,0.6875444571567373,0.37324191279887475,0.4382037076709966
1,0.43592677345537756,0.4567670278728837,0.39590005436427966,0.6061346568622972,0.5664513643068094,0.444620253164557,0.82902174809218
1,0.34228128850554485,0.35234972614183047,0.2715476240856547,0.5774423753599864,0.48185729174156133,0.35399085794655416,0.46107771573320333
1,0.2985389896145044,0.2761399045110724,0.27471523860059177,0.46922584600031225,0.5863147695836606,0.30168776371308015,0.35025589220842956
1,0.46549903186058783,0.5033378252423368,0.42189220246950554,0.6329762437780804,0.564609206322392,0.48013361462728554,0.6304163495640169
1,0.35161063193099795,0.3719328054252333,0.32421879832154343,0.5285230794534523,0.5749560751075515,0.3546061884669479,0.29947247997028614
1,0.2836648477380742,0.3681091222822701,0.3673243008330431,0.38303124735559724,0.7252975270128479,0.29096343178621653,0.6026182420665056
1,0.33805668016194335,0.36162365667825336,0.2967057525220793,0.5378506055955463,0.5428806073606731,0.3441455696202532,0.277924689029049
1,0.24722760077451145,0.360356187270217,0.45132280988453277,0.23314675685478847,0.8722520329005627,0.24630801687763715,0.1260057064544371
1,0.3981693363844394,0.37693434543924553,0.32980969246745473,0.6036581649821284,0.5118061455060481,0.397767229254571,0.8385093391681859
1,0.2856011265622249,0.2694009127907231,0.21834403799639945,0.5148165613805362,0.49143386066472594,0.29333684950773553,0.5021696295787561
1,0.2638619961274423,0.2922956266019652,0.26408099952146413,0.4351667726745245,0.6079048053169185,0.2764592123769338,0.32918639833294305
1,0.29915507833127963,0.28114676325479815,0.22445318324017616,0.5366744944299193,0.4755779692145312,0.3031821378340366,0.7662387836633522
1,0.3847914099630345,0.4163753050412371,0.42386005918219216,0.49122362202034164,0.6801957196876351,0.38414205344585095,0.7285493682725133
1,0.4074986798098925,0.37945880796952025,0.3455416407595373,0.5824352461494517,0.5450689989033606,0.40699718706047816,0.7127196695652429
1,0.29457841929237805,0.2942285819186723,0.26636722908195987,0.47949826566906717,0.5698596008960184,0.2963255977496484,0.2896277232649891
1,0.36005984861820095,0.3636517044352887,0.2753661450517111,0.583966685590493,0.4792032998291864,0.3712201125175808,0.657129847162943
1,0.4065305403978172,0.4350606472184899,0.3906675738231109,0.5633473163061273,0.5985240398475726,0.4087552742616033,0.7566298972382526
1,0.37167752156310496,0.3941409195825796,0.3734987157659666,0.5142904022034802,0.6261284875526938,0.37913150492264414,0.8257792283681631
1,0.28964970955817637,0.2833384022439236,0.2323366548714627,0.5096687509360938,0.5102093526339919,0.2972925457102672,0.47599179846744977
1,0.38399929589860937,0.37784803873453576,0.2852964155384179,0.6357411617852069,0.4378137305339598,0.39486638537271446,0.6020216000790715
1,0.3709734201725048,0.3426583559097294,0.27674934160625275,0.5952933305629593,0.46943790796748974,0.3719233473980309,0.3898555454348611
1,0.3293434254532652,0.34605428424484286,0.35307044243408736,0.45577215766182544,0.6588594256850842,0.3296413502109704,0.6838946494162828
1,0.2350818517866572,0.3401023033484303,0.40039861712897995,0.262276206552835,0.8294031868844476,0.2371659634317862,0.888173228116721
1,0.4987678225664496,0.5064695900016907,0.3980321432873135,0.7020351522321839,0.483355659348061,0.5042194092827005,0.6487298164129325
1,0.2765358211582467,0.2619754825901053,0.23744608333034933,0.4799684876578647,0.5436585857894851,0.280239099859353,0.6696521167431675
1,0.21228656926597422,0.2692637540335716,0.2763209380605298,0.32699569228031056,0.7085467335027733,0.2222222222222222,0.6101842853351793
1,0.1299947192395704,0.16552757205307334,0.2158087744598567,0.216774164328998,0.7558519404785411,0.13510900140646975,0.7558950769004318
1,0.27961626474212287,0.30012254030912144,0.25611614423787454,0.46791211663857224,0.5715890235585404,0.28771097046413496,0.2631404251008598
1,0.4406794578419291,0.4260771515591375,0.300581242044748,0.7053885231032904,0.3829371076514123,0.44664205344585095,0.38905876612142243
1,0.4234289737722232,0.4701023726530904,0.3816118520640521,0.6039084521170914,0.5566262890394036,0.43925808720112525,0.372260671573009
1,0.3248547790881886,0.3144824658404586,0.2908436880466947,0.5064819203300295,0.5664150656273135,0.32401547116736984,0.4165587165378506
1,0.3888399929589861,0.3804094100255475,0.3411221829048756,0.568756537758198,0.5535028574739327,0.3878340365682137,0.28978721025778387
1,0.22302411547262802,0.2800957500287291,0.2954540719496592,0.3276033735527544,0.7210449970995949,0.2310126582278481,0.5524680243331583
1,0.48398169336384433,0.5372123312653145,0.44942526864743626,0.6303071499883399,0.5884549955708627,0.4971870604781997,0.27111231605109554
1,0.3579475444464002,0.3965069484368495,0.364292597017452,0.4960207126509022,0.6342723057130621,0.36014416315049214,0.3282178385791661
1,0.35389896145044886,0.31439269212984344,0.20116899478168015,0.6550830337502267,0.3223319248980312,0.36374824191279875,0.4516111054743379
